pred,p0(<=50K),p1(>50K),label,age,education_num,race,sex,capital_gain,capital_loss,hours_per_week,workclass=Government,workclass=Other/Unknown,workclass=Private,workclass=Self-Employed,education=Assoc,education=Bachelors,education=Doctorate,education=HS-grad,education=Masters,education=Prof-school,education=School,education=Some-college,marital_status=Divorced,marital_status=Married,marital_status=Separated,marital_status=Single,marital_status=Widowed,occupation=Blue-Collar,occupation=Other/Unknown,occupation=Professional,occupation=Sales,occupation=Service,occupation=White-Collar
0,0.9992190599441528,0.0007809220696799457,0,0.21111111342906952,0.5625,1.0,1.0,0.0,0.0,0.1515151560306549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.7523491382598877,0.2476508468389511,0,0.31111112236976624,0.75,0.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.3887670636177063,0.6112329363822937,1,0.6777777671813965,0.625,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,4.851818084716797e-05,0.9999514818191528,1,0.4555555582046509,0.5625,1.0,1.0,1.0,0.0,0.4040403962135315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9880651235580444,0.011934871785342693,0,0.5222222208976746,0.5625,1.0,0.0,0.0,0.0,0.3636363744735718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9993787407875061,0.0006212512962520123,0,0.18888889253139496,0.4375,1.0,0.0,0.0,0.0,0.20202019810676575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9161239266395569,0.0838760957121849,0,0.3777777850627899,0.625,1.0,1.0,0.0,0.0,0.6060606241226196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.42463475465774536,0.5753652453422546,1,0.3333333432674408,0.8125,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9285735487937927,0.07142645865678787,0,0.30000001192092896,0.8125,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9893283247947693,0.010671690106391907,0,0.3333333432674408,0.375,1.0,1.0,0.0,0.0,0.5050504803657532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.8689497113227844,0.13105028867721558,0,0.5777778029441833,0.4375,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9338105320930481,0.06618944555521011,0,0.2777777910232544,0.3125,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.911895751953125,0.088104248046875,0,0.5333333611488342,0.625,1.0,1.0,0.015060150995850563,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9223344326019287,0.07766558974981308,0,0.4444444477558136,0.625,1.0,1.0,0.0,0.0,0.3030303120613098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.4051745533943176,0.5948254466056824,0,0.6777777671813965,0.5625,1.0,1.0,0.0,0.4595959484577179,0.38383838534355164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.05370599031448364,0.9462940096855164,1,0.6555555462837219,1.0,1.0,1.0,0.0,0.5544077157974243,0.4545454680919647,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.950549840927124,0.04945013299584389,0,0.31111112236976624,0.625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.5563586354255676,0.4436413645744324,0,0.42222222685813904,0.625,1.0,1.0,0.0,0.0,0.6060606241226196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9309741258621216,0.06902588158845901,0,0.3333333432674408,0.8125,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3457561731338501,0.6542438268661499,0,0.42222222685813904,0.8125,1.0,1.0,0.0,0.0,0.38383838534355164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.987101674079895,0.012898319400846958,0,0.4000000059604645,0.5625,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.30772340297698975,0.6922765970230103,1,0.5666666626930237,0.8125,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9896977543830872,0.010302230715751648,0,0.2777777910232544,0.6875,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.6687760353088379,0.3312239944934845,0,0.6222222447395325,0.8125,0.0,1.0,0.0,0.4593663811683655,0.6565656661987305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.8123911619186401,0.18760886788368225,0,0.7444444298744202,0.625,1.0,0.0,0.02964029647409916,0.0,0.4141414165496826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7268532514572144,0.27314674854278564,0,0.4555555582046509,0.8125,1.0,1.0,0.04416044056415558,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.3209541440010071,0.6790458559989929,1,0.46666666865348816,0.875,1.0,1.0,0.0,0.0,0.4545454680919647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9871929287910461,0.01280706375837326,0,0.2888889014720917,0.5625,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.058841705322265625,0.9411582946777344,1,0.4888888895511627,0.9375,1.0,1.0,0.08614086359739304,0.0,0.5050504803657532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.994972825050354,0.005027185194194317,0,0.25555557012557983,0.5625,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.262256920337677,0.737743079662323,1,0.5,0.8125,1.0,1.0,0.0,0.0,0.5555555820465088,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.9863949418067932,0.01360506471246481,0,0.3444444537162781,0.5625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.42523425817489624,0.5747657418251038,1,0.4000000059604645,0.8125,1.0,0.0,0.0,0.0,0.35353535413742065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9984302520751953,0.0015697230119258165,0,0.24444444477558136,0.625,1.0,0.0,0.0,0.0,0.24242424964904785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9953238368034363,0.004676190670579672,0,0.4444444477558136,0.5625,0.0,0.0,0.0,0.0,0.28282827138900757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.5623332262039185,0.43766674399375916,1,0.47777777910232544,0.8125,0.0,1.0,0.0,0.5183655023574829,0.5050504803657532,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.6171666383743286,0.3828333616256714,0,0.5333333611488342,0.625,1.0,1.0,0.0,0.0,0.49494948983192444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.988311231136322,0.011688778176903725,0,0.3777777850627899,0.5625,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6642600893974304,0.3357399106025696,0,0.4888888895511627,0.625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.7191799283027649,0.2808200716972351,0,0.3888888955116272,0.625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8964443802833557,0.10355562716722488,0,0.47777777910232544,0.375,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9970635771751404,0.0029364158399403095,0,0.2222222238779068,0.625,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.623939037322998,0.37606093287467957,0,0.4333333373069763,0.5625,1.0,1.0,0.0,0.0,0.6565656661987305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.5278756022453308,0.4721243977546692,0,0.5666666626930237,0.8125,0.0,0.0,0.0,0.0,0.35353535413742065,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.10780292749404907,0.8921970725059509,1,0.7444444298744202,0.8125,1.0,1.0,0.0,0.49908173084259033,0.4040403962135315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5422220230102539,0.4577780067920685,0,0.4000000059604645,0.5625,1.0,1.0,0.0,0.0,0.8585858345031738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9966927170753479,0.003307255217805505,0,0.23333333432674408,0.625,1.0,0.0,0.0,0.0,0.3737373650074005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8959681987762451,0.10403178632259369,0,0.4000000059604645,0.375,1.0,1.0,0.0,0.0,0.6060606241226196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9973774552345276,0.002622515894472599,0,0.21111111342906952,0.5625,1.0,1.0,0.0,0.0,0.20202019810676575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.45272499322891235,0.5472750067710876,0,0.36666667461395264,0.5625,1.0,0.0,0.0,0.0,0.6060606241226196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6777344346046448,0.3222655653953552,0,0.5777778029441833,0.625,1.0,1.0,0.0,0.0,0.3030303120613098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9914842844009399,0.008515730500221252,0,0.3777777850627899,0.5625,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9993322491645813,0.0006677412893623114,0,0.2888889014720917,0.625,0.0,0.0,0.0,0.0,0.10101009905338287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9741813540458679,0.02581864595413208,0,0.3333333432674408,0.5625,1.0,0.0,0.0,0.45316803455352783,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5288829803466797,0.4711170196533203,1,0.5444444417953491,0.5625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.33361685276031494,0.6663831472396851,0,0.46666666865348816,0.6875,1.0,1.0,0.024070240557193756,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9985575675964355,0.0014424290275201201,0,0.2666666805744171,0.375,1.0,0.0,0.0,0.0,0.1515151560306549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.36674290895462036,0.6332570910453796,1,0.3333333432674408,0.8125,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6894639730453491,0.31053605675697327,1,0.2777777910232544,0.75,0.0,0.0,0.0,0.0,0.3737373650074005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2.562999725341797e-05,0.9999743700027466,1,0.4555555582046509,0.875,1.0,0.0,1.0,0.0,0.5050504803657532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5242879390716553,0.4757120907306671,1,0.6111111044883728,0.625,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8764733672142029,0.12352662533521652,0,0.35555556416511536,0.875,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5344702005386353,0.46552976965904236,0,0.5666666626930237,0.6875,1.0,1.0,0.0,0.0,0.5757575631141663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9962361454963684,0.003763859625905752,0,0.2888889014720917,0.625,1.0,0.0,0.0,0.0,0.35353535413742065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.3283016085624695,0.6716983914375305,1,0.4888888895511627,0.625,1.0,0.0,0.04386043921113014,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.26764029264450073,0.7323597073554993,1,0.5555555820465088,0.9375,0.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9982081055641174,0.001791871851310134,0,0.41111111640930176,0.5625,0.0,0.0,0.0,0.0,0.3030303120613098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.3480071425437927,0.6519928574562073,1,0.6333333253860474,0.5625,1.0,1.0,0.0,0.43663913011550903,0.3030303120613098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.967429518699646,0.032570499926805496,0,0.2777777910232544,0.8125,0.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.3828582763671875,0.6171417236328125,0,0.3444444537162781,0.8125,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.3689846396446228,0.6310153603553772,1,0.6777777671813965,0.5625,1.0,1.0,0.0,0.0,0.5050504803657532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9996392726898193,0.00036071191425435245,0,0.18888889253139496,0.4375,1.0,0.0,0.0,0.0,0.10101009905338287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9831490516662598,0.016850965097546577,0,0.30000001192092896,0.8125,0.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.996197521686554,0.0038024706300348043,0,0.2888889014720917,0.5625,1.0,0.0,0.0,0.0,0.2525252401828766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9944689273834229,0.005531100556254387,0,0.2888889014720917,0.5625,0.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7631247043609619,0.23687532544136047,0,0.3444444537162781,0.625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.9817397594451904,0.018260255455970764,0,0.5333333611488342,0.5625,1.0,0.0,0.0,0.0,0.35353535413742065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.23005563020706177,0.7699443697929382,1,0.5111111402511597,0.875,1.0,1.0,0.0,0.0,0.4040403962135315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.46544384956359863,0.5345561504364014,0,0.2888889014720917,0.625,1.0,1.0,0.0,0.0,0.6060606241226196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9849758148193359,0.01502418052405119,0,0.4333333373069763,0.5625,1.0,1.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.5456185936927795,0.45438140630722046,0,0.6888889074325562,0.25,1.0,1.0,0.0,0.0,0.9191918969154358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9198854565620422,0.08011452108621597,0,0.41111111640930176,0.75,1.0,0.0,0.0,0.34527090191841125,0.4040403962135315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.10765206813812256,0.8923479318618774,1,0.3888888955116272,0.625,1.0,1.0,0.07688076794147491,0.0,0.38383838534355164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8702882528305054,0.12971173226833344,0,0.2666666805744171,0.8125,0.0,1.0,0.0,0.0,0.5555555820465088,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9829899668693542,0.01701001636683941,0,0.42222222685813904,0.5625,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9644076824188232,0.03559229150414467,0,0.5888888835906982,0.5625,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9819577932357788,0.01804223284125328,0,0.5,0.75,1.0,0.0,0.0,0.0,0.4040403962135315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9734070301055908,0.02659294754266739,0,0.4333333373069763,0.5625,1.0,1.0,0.0,0.0,0.42424243688583374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.998889148235321,0.0011108372127637267,0,0.18888889253139496,0.4375,1.0,1.0,0.0,0.0,0.1515151560306549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
